N,P,K,temperature,humidity,ph,rainfall,label
86.74250114532073,6.951746150400062,46.65400904501359,30.885805981027975,91.14493592650156,6.526642263525197,29.030927219461127,muskmelon
97.38832697684852,13.771549003711943,53.677473900817304,29.2553803591243,90.07683125367362,6.426443805714303,32.12387074848281,muskmelon
96.73294277294185,11.513361058002054,46.54075732473083,30.232675493903663,90.91325809371887,6.750523980696749,26.7817522652536,muskmelon
101.29686300144361,5.478655989061071,49.07860025590914,30.525172611316663,91.13435258165747,6.795287044797223,32.61559466209864,muskmelon
97.62685316449395,8.535488542043371,49.824514703811175,29.986746504889265,92.36231056957445,6.69831332394056,28.673938662139193,muskmelon
86.06819545226091,7.139337828010472,45.05803768842941,28.504788577793363,93.74458820239259,6.794162708837609,24.049350841915,muskmelon
108.77131990614222,10.024027934801268,54.16978749018503,30.533826409308155,93.61216711511207,6.085043621306071,24.39982253793861,muskmelon
80.26444499883418,12.161276404767374,48.4443828842851,30.933262580381733,91.69468109968513,6.819333752298861,22.61396507496626,muskmelon
85.20119470272525,8.408765395839364,49.084873888822735,28.74351405421489,93.8182351626161,6.096951392626715,27.024340392769762,muskmelon
105.11719998546378,5.66797077262172,54.423435076713574,31.931584211360065,90.4428408691254,6.291272522255737,27.448013320707123,muskmelon
103.29174105958178,10.959268121167337,51.443657004925676,30.78754911409253,90.58989499718513,6.833209456910263,34.11239608360288,muskmelon
97.3202517558911,13.897353347830567,52.00306353883807,28.008499813155126,92.14872690537834,6.494042866935733,21.10435253500811,muskmelon
108.63912540080167,6.285772607968784,51.97461267226727,29.5311551804544,90.1281612494221,6.924747475864361,37.03673617637867,muskmelon
95.72773783711506,7.289423361394452,46.21622890680094,28.816962397160633,91.27714140523045,6.506691201006299,39.32818592246858,muskmelon
97.24860479688924,13.899310558900979,51.508788374957774,29.376232632936002,94.27303781366686,6.471368110172998,37.37256341020722,muskmelon
88.74730308727295,6.288130737629881,53.55314464362938,29.937075818963333,94.4454619912448,6.937827206992383,21.07256780742898,muskmelon
95.02907905576605,8.749645490745293,51.258583970701174,30.967955986011617,91.40295107987184,6.556798384373172,34.17457159809799,muskmelon
84.03293248507202,13.140669059512668,51.06109599852973,31.74768718556826,91.69764459565347,6.108145942337199,30.130024020738507,muskmelon
82.57432315128317,14.695265233240068,45.38684958257191,30.76751950553654,92.62551199071122,6.368620652498288,21.316843290173093,muskmelon
98.66500772520823,10.852203293909552,47.808832730675995,31.55110850705156,91.52055003671418,6.449725410592106,30.875249118373112,muskmelon
83.00695634528859,14.321617192136323,48.745361524510415,27.40389606937172,91.93645586837665,6.6002025470925805,30.273053436426594,muskmelon
100.83625922111821,5.554839420679106,47.84540610272056,31.09615288420051,90.3994684389568,6.855485954695958,21.837921841542126,muskmelon
105.03362644675089,8.607884010787267,51.12209063257216,27.76443557823999,90.3308436086259,6.215938204020135,22.557076358173912,muskmelon
89.37217693038895,10.1438324651102,50.887594635650096,30.949340536898713,93.28119946624179,6.608758325129553,28.23564054971549,muskmelon
94.21425304880415,9.14520829390181,53.42166030061383,28.150002262742,90.02860465770982,6.651319897226239,24.049243672776626,muskmelon
106.70345408929428,13.590463297066561,45.76727371928206,27.531942027070386,92.47585796123333,6.609222662769355,25.498166749644817,muskmelon
101.50393150098111,10.949160209188715,48.24824109748555,27.126857440211577,93.75075140649258,6.214753665825083,36.689474869252564,muskmelon
92.60870780162766,10.770774426317654,53.72948730409002,31.31811500459977,91.85759787621787,6.208888892714843,35.50292155457189,muskmelon
92.99240610806393,6.920419935590041,54.044253423171504,27.990520971205438,90.12903584095615,6.02027997376742,32.446307129085284,muskmelon
99.85025182152592,8.11041705056984,48.200109892470635,28.697469575299714,93.40079273379439,6.058133791026829,38.58232705382652,muskmelon
86.6756313253234,14.996732052420922,46.71522693787187,30.857732286561887,91.11706272464812,6.080846801643254,37.498666487012976,muskmelon
105.76253777572676,9.035703924496014,52.023961425404266,29.785329663419585,94.26478056836875,6.315055969318655,30.473447999979705,muskmelon
94.56117113613651,8.539058262568588,53.91455064556372,27.82938962331268,90.74754319760348,6.576909535322751,33.14988459969884,muskmelon
85.83857762973696,8.907174422546241,54.46563842978744,28.23308711345337,93.34180351058697,6.740149393697591,28.96257398930319,muskmelon
108.12577960278749,12.366567352187905,49.57924579860898,29.846676008880472,93.4630672171255,6.592190180429219,37.57395167652152,muskmelon
90.70665986841203,7.998857400558049,47.13838889495264,27.188914840322976,90.21506982190027,6.870055193109283,33.567862928118146,muskmelon
99.81597246309458,11.14642818934886,53.49219144694105,29.401334628328136,94.3520541427915,6.3594450261822395,38.53415008678181,muskmelon
100.9597094024372,7.571771360244273,50.64084921688625,29.665152807441277,90.68949410865167,6.591242905750614,26.295712474339158,muskmelon
81.57046300428807,14.486561577065649,51.41490369064288,31.384594659354235,93.38028002506627,6.356983692140113,30.253761446576227,muskmelon
100.27240281041531,14.602523252014375,47.536694591216964,31.374885293120588,94.62038902647134,6.6704155146589565,38.625332548026755,muskmelon
91.93635762432106,14.530161760404427,52.02782877165975,27.21002883709406,94.53436415909526,6.484472809033193,29.206539695556657,muskmelon
96.99399817938902,6.493845467712279,49.691660485673985,31.15563608358873,90.07741229568758,6.272917160324371,20.049091728876885,muskmelon
92.47133927449545,12.283155104937347,52.98771829114629,31.725948805635035,93.04252306485394,6.254626866652895,38.482958982733976,muskmelon
103.25947261641129,10.744284830031445,51.95640215718936,31.621581775037146,93.56197014236461,6.3683745075847344,34.26056404578193,muskmelon
81.20834488206164,8.864155618305812,49.063230318455794,27.834191172104173,90.11542740275885,6.133381236637743,33.0924299159411,muskmelon
104.06866449091063,14.882034927269741,48.46363503108494,29.99689611130551,94.68572483407561,6.167041781338153,34.352911726854856,muskmelon
102.6493619944749,5.8897553586933835,53.61249385183065,31.06552523555422,90.16701503288718,6.091084414880052,20.982537877837046,muskmelon
90.04230595398087,10.092889906799261,50.32347727954629,28.338333798847213,94.55798443280138,6.368262789871913,20.91100311930705,muskmelon
89.00681334624159,10.311094225441554,49.08221822588232,28.369212595496297,90.65661624882159,6.81916450009623,39.92290484248384,muskmelon
89.88626400571647,8.816210441766039,51.18037524676957,30.592207373677706,91.96014767401796,6.904929516981815,31.200079784578367,muskmelon
93.51170229217793,11.466727531599052,54.52803848249173,30.972761472108527,90.20006565267562,6.332309910739959,29.410893699024456,muskmelon
89.43552716627316,12.001875608304566,53.26269149862581,30.656725475926358,94.94666643414138,6.272547647893029,37.49978990048843,muskmelon
102.99867995523459,8.621787575581461,52.341245436569686,27.520379782091236,93.94666741170276,6.532330602587103,25.845803454185063,muskmelon
99.6733190535254,11.41619998714409,47.094862227195996,27.15198707405763,92.16811293450837,6.569511869344421,37.53210556741197,muskmelon
107.84650386942783,10.288052181567664,52.53803483768545,29.196516361639986,93.73041078286447,6.204801524939167,27.42129469607063,muskmelon
99.02683996440845,5.181579656070788,52.224613103389544,31.177677506340835,91.99570830546976,6.447942417177164,37.02564424433062,muskmelon
103.269639059781,7.88149489033375,48.23976106561539,30.39439116195298,92.8159904622408,6.162229571096497,26.19859818458333,muskmelon
106.99949830635963,11.881744367222634,54.8597431768552,30.835062649903847,94.70987216071795,6.216188573870475,35.42969749633851,muskmelon
80.60652560443393,11.707600217115338,49.692822781202416,28.733800359600345,94.31202176146545,6.8542676926575306,20.44603409797287,muskmelon
98.28515367348294,8.678322243209564,49.15661001500449,31.16020369609388,91.54919885763839,6.94304881063762,23.592676527442816,muskmelon
99.88167270104533,11.721050670137647,47.52195161427918,28.62375304483601,94.1739924628997,6.761805254954952,26.581917606295193,muskmelon
96.01869640804802,5.616802962530954,47.087458823986296,29.429102794301997,90.42986867639605,6.843332354891937,34.36012420215296,muskmelon
108.30901011945484,11.934669059640271,54.404013722621855,29.772562778454827,93.00109305530985,6.976971054626261,32.84258293728521,muskmelon
80.92359706582239,12.238027766305233,54.054686921374156,30.977901248971634,92.91916636312712,6.671303513093516,39.803835785033435,muskmelon
82.71986265528015,11.672448286332395,47.83397694570594,30.20045198293085,93.0381178794197,6.153456832108162,24.134932914804782,muskmelon
98.6488873412964,6.2822994730377415,47.65180875130323,31.176227738690013,91.6354575300082,6.488060156269663,38.82280670291681,muskmelon
19.542981776738927,129.74065043395026,204.09686663315318,24.02135571801589,93.60661354685082,6.415472987573515,123.2992022311787,apple
19.56661673186621,120.62023325106415,200.75660895533434,21.566195403951294,92.8415505897532,6.161130586825717,101.31914924864364,apple
31.731875582619022,126.21858165727956,201.48340613236564,23.67173494182297,91.71767514740901,5.941287802799943,101.96883986007221,apple
23.028870985200076,139.1211973304996,208.72764505779895,22.653988548253487,91.69434330751632,6.202627106323652,128.2831600331583,apple
20.341218804787204,131.0036051634484,206.93959865328452,23.438774277496154,90.44234537585582,6.127732735562265,105.60238853791981,apple
25.204318681568083,133.22758169151095,208.14305043337478,22.849977096049752,91.11776968894358,5.730966348216032,126.22755630053008,apple
18.420217088364566,130.64671402207858,197.8075967239042,24.0932161604575,91.89749055989847,5.851143690556812,110.83298921879401,apple
32.04428413445959,133.84434885736096,205.76801776696897,24.588154065002737,93.60696670416257,5.8285090543378635,128.57353789439156,apple
15.49751764029211,129.42088902540414,208.43698286263262,22.09854751926793,91.09232580128527,5.802622285081888,118.36940154540767,apple
23.766655512287077,138.16837090883357,208.42365963846999,23.696797499771442,90.8178668807903,6.432681902360502,107.93478620042436,apple
17.997885906563162,122.24918197152402,203.45075610999248,21.455049849922606,90.55510353645052,5.800030480595496,108.44959029053392,apple
27.084790206642847,140.41863198681705,206.42024484304338,22.049937818865907,90.98124199194392,6.4657915301069675,100.2470872477588,apple
32.594410661204314,124.99321297806013,209.2092648463465,22.36922913931008,91.761407095573,6.207120613944381,117.63007154419782,apple
21.358786594136454,133.8457728966956,205.9606032654433,21.169339783609967,90.04479722102282,5.958066939072891,103.95509853410543,apple
28.286885829294288,125.35131140568585,201.49276660193507,21.790683747497077,92.1939343429965,5.616053459384569,100.6932055836244,apple
16.022632762133945,143.85646103788275,197.13429327916404,23.83391301254734,90.2717048168913,5.608160352235182,115.26628754228004,apple
24.297418603086875,143.78950773599675,209.17253179531107,24.11843457016986,92.4084073205094,5.954960317393011,110.68535602985263,apple
33.94175093951111,135.07272028561715,203.68608791528993,21.92760448707566,90.18679127154046,6.445188579759544,109.41205776533963,apple
23.851780466489174,122.86599858964267,207.5538649486394,21.11052733142372,93.33596304839638,5.640285012787967,126.59692337893456,apple
29.595452746723147,124.11675656268262,203.48726989289202,22.25062525742088,90.71293239564633,6.359182199411109,112.10568299521688,apple
22.97087428730765,124.2471668701655,200.74598514128667,24.4864673853154,91.45251484195855,6.451603562499788,128.38926697625163,apple
17.89797318614692,124.43278133806612,207.94011105497833,22.571043675698878,90.01749592913204,5.773871819705371,117.9288697958668,apple
30.985319319199363,123.33471542733149,196.65812046625103,24.688370614289326,93.00459347129033,6.089779600778078,123.07560369987785,apple
23.577087226132768,138.96139368272816,200.57704486911803,21.97637828997041,92.91605368517187,5.919672292157268,129.44131312978584,apple
21.98970364616202,143.04318551327665,208.9944382285062,21.967411788258985,93.19288472635205,5.933074505144565,127.52574181691044,apple
24.002485452704775,138.60759293343415,202.00451113745697,21.911203022851424,90.79740051577875,5.925431194256346,122.66483971042645,apple
27.101429703615338,137.21573224751359,199.23489526097913,22.92574138383042,90.17758105987731,6.31753241595812,129.69676486719624,apple
23.13758125249342,120.27409132828858,197.5468895932642,23.610107511001676,92.44831727281543,6.287864719585544,107.61652032883204,apple
30.272638310942682,137.19960053809174,199.84221746570765,23.181952592227848,90.5890952339933,5.952564503435583,126.43592018666922,apple
23.423827596507817,140.98916766188555,203.8538004788954,21.767506852409426,92.32442497879158,6.005983329157063,111.95924005589151,apple
17.392608790321407,130.41771659618075,196.0914356435944,21.395076205595004,91.66366613173086,5.805381481968464,127.76632977586671,apple
22.51411610760541,138.9464530518025,202.95371289549365,23.81634267456934,91.0404639320616,6.441904972838329,115.90265490743272,apple
31.626481425704995,129.12614233690283,196.50317023575786,23.694846590883394,90.03103859334969,5.975292976565508,105.78405707999377,apple
